0.432434,0.4333,0.4,-0.4,-0.4,-0.4,0
0.38234,0.4,0.4,-0.4,-0.4,-0.4,0
0.7,0.7,0.7,-0.1,-0.1,-0.1,1
0.82,0.7,0.7,-0.1,-0.1,-0.1,1
0.8,0.8,0.8,-0.8,-0.8,-0.8,2
0.91,0.8,0.8,-0.8,-0.8,-0.8,2
0.0001,0.4,0.4,-0.4,-0.4,-0.4,3
0.001,0.4,0.4,-0.4,-0.4,-0.4,3
0.4,0.0001,0.4,-0.4,-0.4,-0.4,5
0.4,0.001,0.4,-0.4,-0.4,-0.4,5
0.4,0.4,0.0001,-0.4,-0.4,-0.4,7
0.4,0.4,0.001,-0.4,-0.4,-0.4,7
0.4,0.001,0.4,-0.4,-0.4,-0.4,4
0.4,0.001,0.4,-0.4,-0.4,-0.4,4
0.4,0.4,0.4,0.0001,-0.4,-0.4,6
0.4,0.4,0.4,0.001,-0.4,-0.4,6
0.4,0.4,0.4,-0.4,-0.4,0.0001,8
0.4,0.4,0.4,-0.4,-0.4,0.001,8
0.0001,0.4,0.4,0.0001,-0.4,-0.4,9
0.001,0.4,0.4,0.001,-0.4,-0.4,9
0.4,0.0001,0.4,-0.4,0.0001,-0.4,10
0.4,0.001,0.4,-0.4,0.001,-0.4,10
0.4,0.4,0.0001,-0.4,-0.4,0.0001,11
0.4,0.4,0.001,-0.4,-0.4,0.001,11
